domain,record_id,contrast_id,es_id,intervention_prelim,comparison_prelim,measure_name,measure_type
General Mathematics Achievement,MI10012,87216,5,FF,BAU,Math Concepts factor score (two measures: Place Value Concepts and KeyMath Numeration),Main
General Mathematics Achievement,MI10012,87217,9,FF+RS,BAU,"Math Concepts factor score (two measures: Place Value Concepts and KeyMath Numeration)",Main
General Mathematics Achievement,MI10013,74201,13,FF,BAU,Iowa Test of Basic Skills: Problem Solving and Data Interpretation,Main
General Mathematics Achievement,MI20760,87214,135,FF,BAU,Iowa Test of Basic Skills: Problem Solving and Data Interpretation,Main
General Mathematics Achievement,MI20760,87215,141,FF+RS,BAU,Iowa Test of Basic Skills: Problem Solving and Data Interpretation,Main
General Mathematics Achievement,MI21079,85370,169,RS,BAU,Northwest Evaluation Association (NWEA) Measures of Academic Progress (MAP): Mathematics,Main
General Mathematics Achievement,MI21085,86422,173,RS,BAU,MAP Mathematics,Main
General Mathematics Achievement,MI22216,88220,218,RS,BAU,Wechsler Individual Achievement Test (WIAT) and Wide Range Achievement Test (WRAT-3) Composite,Main
General Mathematics Achievement,MI22219,88224,228,RS,BAU,WIDE RANGE ACHievement TEST WRAT 3 Arithmetic,Main
General Mathematics Achievement,MI22220,88222,230,RS,BAU,"Wide Range Achievement Test-III, arithmetic subtest",Main
General Mathematics Achievement,MI22399,87461,233,RS,BAU,Basic Skills Algebra curriculum-based measure,Main
Rational Numbers,MI20758,86186,97,NL+SE+FF+RS,BAU,Fraction Battery-Revised: Addition/Subtraction,Main
Rational Numbers,MI20758,86186,98,NL+SE+FF+RS,BAU,Fraction Battery-Revised: Fraction Magnitude Comparisons,Main
Rational Numbers,MI20758,86186,99,NL+SE+FF+RS,BAU,Fraction Battery-Revised: Fraction Magnitude Explanations,Main
Rational Numbers,MI20758,86186,100,NL+SE+FF+RS,BAU,Fraction Number Line,Main
Rational Numbers,MI20758,86186,101,NL+SE+FF+RS,BAU,Multiplicative Word Problems from the 2012 Fraction Battery,Main
Rational Numbers,MI20758,86186,102,NL+SE+FF+RS,BAU,National Assessment of Educational Progress (NAEP) selected items,Main
Rational Numbers,MI20758,87223,103,NL+SE+FF+RS,NL+FF+RS,National Assessment of Educational Progress (NAEP) selected items,Main
Rational Numbers,MI20758,87223,104,NL+SE+FF+RS,NL+FF+RS,Fraction Battery-Revised: Addition/Subtraction,Main
Rational Numbers,MI20758,87223,105,NL+SE+FF+RS,NL+FF+RS,Fraction Battery-Revised: Fraction Magnitude Comparisons,Main
Rational Numbers,MI20758,87223,106,NL+SE+FF+RS,NL+FF+RS,Fraction Battery-Revised: Fraction Magnitude Explanations,Main
Rational Numbers,MI20758,87223,107,NL+SE+FF+RS,NL+FF+RS,Fraction Number Line,Main
Rational Numbers,MI20758,87223,108,NL+SE+FF+RS,NL+FF+RS,Multiplicative Word Problems from the 2012 Fraction Battery,Main
Rational Numbers,MI20758,89765,109,NL+FF+RS,BAU,National Assessment of Educational Progress (NAEP) selected items,Main
Rational Numbers,MI20758,89765,110,NL+FF+RS,BAU,Fraction Battery-Revised: Addition/Subtraction,Main
Rational Numbers,MI20758,89765,111,NL+FF+RS,BAU,Fraction Battery-Revised: Fraction Magnitude Comparisons,Main
Rational Numbers,MI20758,89765,112,NL+FF+RS,BAU,Fraction Battery-Revised: Fraction Magnitude Explanations,Main
Rational Numbers,MI20758,89765,113,NL+FF+RS,BAU,Fraction Number Line,Main
Rational Numbers,MI20758,89765,114,NL+FF+RS,BAU,Multiplicative Word Problems from the 2012 Fraction Battery,Main
Rational Numbers,MI20761,77773,146,NL+RS,BAU,National Assessment of Educational Progress - Measurement questions,Main
Rational Numbers,MI20761,77773,147,NL+RS,BAU,2010 Fraction Battery: Comparing Fractions,Main
Rational Numbers,MI20761,77773,148,NL+RS,BAU,2010 Fraction Battery: Fraction Calculations,Main
Rational Numbers,MI20761,77773,149,NL+RS,BAU,Fraction Number Line,Main
Rational Numbers,MI20761,77773,151,NL+RS,BAU,National Assessment of Educational Progress - Part-Whole questions,Main
Rational Numbers,MI20762,89454_disagg,162,NL+RS,BAU,National Assessment of Educational Progress (NAEP) selected items,Main
Rational Numbers,MI20762,89454_disagg,163,NL+RS,BAU,Additive Word Problems from the Fraction Battery–2012,Main
Rational Numbers,MI20762,89454_disagg,164,NL+RS,BAU,Fraction Calculations,Main
Rational Numbers,MI20762,89454_disagg,165,NL+RS,BAU,Fraction Number Line,Main
Rational Numbers,MI20762,89454_disagg,166,NL+RS,BAU,Multiplicative Word Problems from the 2012 Fraction Battery,Main
Rational Numbers,MI20762,89813,152,NL+RS,BAU,National Assessment of Educational Progress (NAEP) selected items,Main
Rational Numbers,MI20762,89813,153,NL+RS,BAU,Additive Word Problems from the Fraction Battery–2012,Main
Rational Numbers,MI20762,89813,154,NL+RS,BAU,Fraction Calculations,Main
Rational Numbers,MI20762,89813,155,NL+RS,BAU,Fraction Number Line,Main
Rational Numbers,MI20762,89813,156,NL+RS,BAU,Multiplicative Word Problems from the 2012 Fraction Battery,Main
Rational Numbers,MI30001,88118,236,NL+RS,BAU,Fraction Arithmetic,Main
Rational Numbers,MI30001,88118,238,NL+RS,BAU,NAEP released items (selected items),Main
Rational Numbers,MI30002,86415,240,NL+FF+RS,BAU,Fraction Arithmetic,Main
Rational Numbers,MI30002,86415,242,NL+FF+RS,BAU,Fraction Concepts,Main
Rational Numbers,MI30002,86415,244,NL+FF+RS,BAU,Fraction Number Line Estimation (FNLE),Main
Rational Numbers,MI30060,88710,281,NL+FF+RS,BAU,13 released items from 1990-2009 National Assessment of Educational Progress (NAEP),Main
Rational Numbers,MI30060,88710,282,NL+FF+RS,BAU,"Fraction Battery-Revised Addition and Subtraction (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30060,88710,283,NL+FF+RS,BAU,"Fraction Battery-Revised Number Line (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30060,88710,284,NL+FF+RS,BAU,"Fraction Battery-Revised Ordering (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30060,88710,286,NL+FF+RS,BAU,"Fraction Battery-Revised Word Problems (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30060,89198_disagg,287,NL+FF+RS,BAU,13 released items from 1990-2009 National Assessment of Educational Progress (NAEP),Main
Rational Numbers,MI30060,89198_disagg,288,NL+FF+RS,BAU,"Fraction Battery-Revised Addition and Subtraction (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30060,89198_disagg,289,NL+FF+RS,BAU,"Fraction Battery-Revised Number Line (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30060,89198_disagg,290,NL+FF+RS,BAU,"Fraction Battery-Revised Ordering (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30060,89198_disagg,292,NL+FF+RS,BAU,"Fraction Battery-Revised Word Problems (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30061,88692,293,NL+SE+FF+RS,NL+FF+RS,"Fraction Calculations (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30061,88692,294,NL+SE+FF+RS,NL+FF+RS,"National Assessment of Education Progress (NAEP-revised; U.S. Department of Education, 1990-2009), 17 selected items (Fuchs et al., 2019)",Main
Rational Numbers,MI30061,88692,295,NL+SE+FF+RS,NL+FF+RS,Number line estimation 0-2 Fraction Number Line,Main
Rational Numbers,MI30061,88692,296,NL+SE+FF+RS,NL+FF+RS,Ordering Fractions,Main
Rational Numbers,MI30061,88693,297,NL+SE+FF+RS,BAU,0-2 Fraction Number Line,Main
Rational Numbers,MI30061,88693,298,NL+SE+FF+RS,BAU,"Fraction Calculations (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30061,88693,299,NL+SE+FF+RS,BAU,"National Assessment of Education Progress (NAEP-revised; U.S. Department of Education, 1990-2009), 17 selected items (Fuchs et al., 2019)",Main
Rational Numbers,MI30061,88693,300,NL+SE+FF+RS,BAU,Ordering Fractions,Main
Rational Numbers,MI30061,89453_disagg,301,NL+FF+RS,BAU,0-2 Fraction Number Line,Main
Rational Numbers,MI30061,89453_disagg,302,NL+FF+RS,BAU,"Fraction Calculations (Malone & Fuchs, 2017)",Main
Rational Numbers,MI30061,89453_disagg,303,NL+FF+RS,BAU,"National Assessment of Education Progress (NAEP-revised; U.S. Department of Education, 1990-2009), 17 selected items (Fuchs et al., 2019)",Main
Rational Numbers,MI30061,89453_disagg,304,NL+FF+RS,BAU,Ordering Fractions,Main
Rational Numbers,MI30062,88775,312,NL+SE+FF+RS,BAU,"0-1 Decimal Number Line Task (Malone, Kelley, & Fuchs, 2014, adapted from Siegler et al., 2011)",Main
Rational Numbers,MI30062,88775,313,NL+SE+FF+RS,BAU,0-2 Fraction Number Line,Main
Rational Numbers,MI30062,88775,314,NL+SE+FF+RS,BAU,"Decimal Magnitude Assessment—dissimilar items only (Malone et al., 2019)",Main
Rational Numbers,MI30062,88775,315,NL+SE+FF+RS,BAU,"Decimal Magnitude Assessment—similar items only (Malone et al., 2019)",Main
Rational Numbers,MI30062,88775,316,NL+SE+FF+RS,BAU,Fraction calculations from the fraction battery-revised,Main
Rational Numbers,MI30062,88775,317,NL+SE+FF+RS,BAU,Fraction word problems from the fraction battery-revised,Main
Rational Numbers,MI30062,88775,318,NL+SE+FF+RS,BAU,"National Assessment of Education Progress, 22 selected items (Malone et al., 2019)",Main
Rational Numbers,MI30062,89179,319,NL+SE+FF+RS,BAU,"0-1 Decimal Number Line Task (Malone, Kelley, & Fuchs, 2014, adapted from Siegler et al., 2011)",Main
Rational Numbers,MI30062,89179,320,NL+SE+FF+RS,BAU,0-2 Fraction Number Line,Main
Rational Numbers,MI30062,89179,321,NL+SE+FF+RS,BAU,"Decimal Magnitude Assessment—dissimilar items only (Malone et al., 2019)",Main
Rational Numbers,MI30062,89179,322,NL+SE+FF+RS,BAU,"Decimal Magnitude Assessment—similar items only (Malone et al., 2019)",Main
Rational Numbers,MI30062,89179,323,NL+SE+FF+RS,BAU,Fraction calculations from the fraction battery-revised,Main
Rational Numbers,MI30062,89179,324,NL+SE+FF+RS,BAU,Fraction word problems from the fraction battery-revised,Main
Rational Numbers,MI30062,89179,325,NL+SE+FF+RS,BAU,"National Assessment of Education Progress, 22 selected items (Malone et al., 2019)",Main
Rational Numbers,MI40006,82135,326,NL+SE+RS,BAU,Fraction Calculations,Main
Rational Numbers,MI40006,82135,327,NL+SE+RS,BAU,Fraction Number Line,Main
Rational Numbers,MI40006,82135,328,NL+SE+RS,BAU,National Assessment of Educational Progress (NAEP) selected items,Main
Rational Numbers,MI40006,86189,329,NL+SE+FF+RS,BAU,Fraction Calculations,Main
Rational Numbers,MI40006,86189,330,NL+SE+FF+RS,BAU,Fraction Number Line,Main
Rational Numbers,MI40006,86189,331,NL+SE+FF+RS,BAU,National Assessment of Educational Progress (NAEP) selected items,Main
Rational Numbers,MI40006,87221,332,NL+SE+FF+RS,NL+SE+RS,Fraction Calculations,Main
